Region Name,Year,Month,Mean Max Temp,Mean Min Temp,Mean Temp,Total Rain,Total Snow,Total Precip,Tourism PC,Lightning Perc,Fire Area,Fire Area Perc
Sunshine Coast,2013,6,19.98383620689655,11.772619047619047,15.901108374384236,19.11428571428571,0.0,27.185714285714283,18.86148913673727,0.14285714285714285,8.645,0.002290836917320529
Sunshine Coast,2013,7,24.786344086021508,12.006451612903225,18.41494623655914,0.0,0.0,4.050000000000001,23.090828473003853,1.0,0.036,9.539633201103417e-06
Sunshine Coast,2013,8,22.941735261401558,13.125339265850949,18.057441601779754,34.2,0.0,66.44,33.732391964255264,0.4,0.186,4.928810487236766e-05
Sunshine Coast,2014,8,23.18064516129032,15.125806451612902,19.177419354838708,16.6,0.0,16.6,56.1383517109629,1.0,0.009,2.3849083002758543e-06
Sunshine Coast,2014,9,19.923333333333336,11.906666666666666,15.94,61.2,0.0,61.2,23.594865435533062,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2015,5,19.703225806451613,8.532258064516128,14.141935483870968,2.1,0.0,16.3,26.680720708850753,0.5,0.109,2.888388941445201e-05
Sunshine Coast,2015,6,25.803703703703704,9.323333333333332,17.603703703703705,0.0,0.0,12.9,26.977173161171315,0.0,16.0,0.0042398369782681855
Sunshine Coast,2015,7,23.406451612903226,15.229032258064516,19.348387096774193,20.799999999999997,0.0,20.799999999999997,37.58358312197372,0.0,423.0,0.11209069011296517
Sunshine Coast,2015,8,22.338709677419356,14.44516129032258,18.419354838709676,67.8,0.0,67.8,49.705194505747876,0.3333333333333333,30.400000000000002,0.008055690258709555
Sunshine Coast,2016,5,18.553727598566308,8.487096774193548,13.557168458781362,34.4,0.0,49.93333333333334,25.232618247609206,0.3333333333333333,0.609,0.0001613787949853328
Sunshine Coast,2016,6,20.18,12.063333333333333,16.146666666666665,58.2,0.0,58.2,32.63117084517963,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2016,7,22.033333333333335,14.587096774193547,18.326666666666664,32.8,0.0,32.8,51.53140346342724,0.0,0.3,7.949694334252848e-05
Sunshine Coast,2016,8,22.299999999999997,14.464516129032257,18.40967741935484,13.8,0.0,13.8,132.52778495735333,0.625,0.254,6.730741203000744e-05
Sunshine Coast,2016,9,17.956666666666667,10.393333333333334,14.203333333333337,78.4,0.0,78.4,100.86585681054537,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2017,8,23.27741935483871,14.312903225806451,18.83225806451613,5.0,0.0,5.0,152.13636945119612,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2017,9,20.12,11.813333333333333,15.99,29.4,0.0,29.4,123.3529487015479,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2018,5,19.15806451612903,10.47741935483871,14.84516129032258,1.6,0.0,1.6,87.22385978257425,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2018,6,19.75,12.076666666666666,15.936666666666667,38.8,0.0,38.8,101.6449557858705,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2018,7,24.05483870967742,14.138709677419357,19.116129032258065,5.4,0.0,5.4,146.42959018731577,1.0,0.009,2.3849083002758543e-06
Sunshine Coast,2018,8,22.938709677419357,13.916666666666666,18.496666666666663,16.2,0.0,16.2,167.09454533929193,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2018,9,18.226666666666667,10.816666666666666,14.55,111.0,0.0,111.0,120.63009096383632,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2019,4,13.1,5.9,9.526666666666667,110.8,0.0,110.8,66.0722162707165,0.0,2.509,0.0006648594361546798
Sunshine Coast,2019,5,18.358064516129033,9.906451612903227,14.15483870967742,30.4,0.0,30.4,93.89375512004536,0.0,0.6,0.00015899388668505696
Sunshine Coast,2019,6,21.125,11.449166666666668,16.305833333333332,22.925000000000004,0.0,25.887500000000003,253.35559896653857,0.75,16.636,0.004408370498154346
Sunshine Coast,2019,7,22.783870967741933,14.070967741935483,18.45483870967742,30.8,0.0,30.8,150.2300081920726,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2019,8,23.07741935483871,14.170967741935485,18.651612903225807,25.8,0.0,25.8,178.05154704140148,0.0,3.8129999999999997,0.001010406149883537
Sunshine Coast,2020,8,22.15806451612903,13.625806451612902,17.919354838709676,46.5,0.0,46.5,133.88098074873017,0.0,0.019,5.03480641169347e-06
Sunshine Coast,2020,9,20.186666666666667,12.456666666666669,16.356666666666666,59.2,0.0,59.2,246.62946008653665,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2021,4,13.74,4.96,9.373333333333331,38.0,0.0,38.0,47.77523361594158,0.0,0.009,2.3849083002758543e-06
Sunshine Coast,2021,5,16.3,8.596666666666666,12.47,30.2,0.0,30.2,47.58957856302989,0.0,2.0,0.0005299796222835232
Sunshine Coast,2021,6,22.42142857142857,13.164285714285716,17.817857142857143,37.2,0.0,37.2,220.24877777090165,0.0,0.7000000000000001,0.00018549286779923315
Sunshine Coast,2021,7,24.0258064516129,14.606451612903228,19.351612903225806,0.0,0.0,0.0,162.16968871836127,0.0,0.6000000000000001,0.000158993886685057
Thompson-Nicola,2001,4,13.337499999999999,1.3343749999999999,7.340625,26.8,2.15,28.974999999999998,24.007721076124984,0.0,162.763,0.0036617575662404598
Thompson-Nicola,2001,5,20.48888888888889,6.122222222222223,13.344444444444445,24.477777777777778,0.13333333333333333,24.61111111111111,36.06385973378373,0.2222222222222222,25.5,0.0005736857758773905
Thompson-Nicola,2001,6,21.478571428571428,8.821428571428571,15.189285714285715,57.824999999999996,0.0,57.824999999999996,42.57851771423976,0.5,16.686,0.000375392974756476
Thompson-Nicola,2001,7,26.194594594594594,12.216216216216216,19.254054054054052,56.17297297297298,0.0,56.17297297297298,56.00193026903125,0.4594594594594595,6.08,0.00013678468695429546
Thompson-Nicola,2001,8,25.75,11.03125,18.4,64.9125,0.0,64.9125,58.49519443439096,0.125,34.173,0.0007688064321199242
Thompson-Nicola,2001,9,22.138095238095236,7.623809523809525,14.895238095238096,18.185714285714283,0.0,18.185714285714283,43.78493585876865,0.09523809523809523,11.583,0.00026058832713677705
Thompson-Nicola,2002,4,13.3,0.6484848484848484,7.0242424242424235,15.103030303030302,4.551515151515152,19.10909090909091,23.305650124129677,0.030303030303030304,225.65699999999998,0.00507671416184958
Thompson-Nicola,2002,5,17.035714285714285,5.142857142857143,11.12857142857143,51.871428571428574,3.971428571428571,55.41428571428572,33.826347838041094,0.0,18.356,0.00041296376870609343
Thompson-Nicola,2002,6,24.508412698412695,9.797936507936507,17.201746031746033,24.48095238095238,0.13333333333333336,27.576190476190476,39.48698457880819,0.42857142857142855,9.785,0.00022013785556706925
Thompson-Nicola,2002,7,26.92855181880577,12.099107755662319,19.563349347975294,16.93617021276596,0.0,17.685106382978724,55.603626042163654,0.5319148936170213,15.22,0.0003424116670138778
Thompson-Nicola,2002,8,26.17956989247312,10.400679117147709,18.3082908885116,19.026315789473685,0.0,21.678947368421053,57.37459667963222,0.7543859649122807,410.579,0.009236993418586789
Thompson-Nicola,2002,9,19.80078431372549,6.521764705882353,13.209607843137254,20.405882352941177,0.0,22.876470588235296,43.19065833205295,0.29411764705882354,7.281,0.0001638041621240502
Thompson-Nicola,2003,4,13.446666666666665,2.7266666666666666,8.126666666666667,49.61333333333334,7.2733333333333325,55.913333333333334,26.613692821828245,0.0,44.228,0.0009950186076668718
Thompson-Nicola,2003,5,17.95383064516129,5.144758064516129,11.526008064516128,22.95,3.0,30.225,37.78836895042198,0.3125,35.78,0.0008049598847409033
Thompson-Nicola,2003,6,24.234146341463415,9.661382113821139,16.992682926829268,26.946341463414633,0.0,36.21463414634146,42.59485527944782,0.6585365853658537,4.8790000000000004,0.00010976521178454073
Thompson-Nicola,2003,7,29.068160871386674,12.637075827398409,20.824842899036447,5.607792207792208,0.0,5.862337662337662,56.520718869100115,0.33766233766233766,27741.202,0.6241071762016243
Thompson-Nicola,2003,8,26.86033936229722,10.840704829386537,18.83951146746224,17.54566473988439,0.0,17.891329479768785,55.614445352516114,0.8786127167630058,36195.079,0.8142981168258213
Thompson-Nicola,2003,9,22.13103448275862,7.641379310344828,14.89310344827586,22.344827586206897,0.0,22.344827586206897,42.06080124288939,0.20689655172413793,6.452,0.00014515375003768327
Thompson-Nicola,2004,4,17.35421052631579,1.7570175438596491,9.579824561403507,20.463157894736838,2.6157894736842104,23.89736842105263,27.589767584443244,0.02631578947368421,118.665,0.002669663631156492
Thompson-Nicola,2004,5,19.596264855687604,5.9344651952461795,12.758913412563668,53.06842105263158,0.042105263157894736,57.268421052631574,43.44178317024177,0.3157894736842105,10.422,0.00023446875122330057
Thompson-Nicola,2004,6,24.891111111111112,9.36,17.13964912280702,35.63508771929825,0.0,38.02807017543859,52.347953758904154,0.9210526315789473,1770.431,0.03983023850479939
Thompson-Nicola,2004,7,26.77674486803519,11.41067448680352,19.109882697947214,14.814545454545454,0.0,15.823636363636362,66.86888406650586,0.8454545454545455,8043.428,0.18095687187819323
Thompson-Nicola,2004,8,26.375237191650857,13.116508538899431,19.786527514231498,69.76372549019608,0.0,75.6578431372549,59.77782976629369,0.8921568627450981,896.6129999999999,0.020171534296735478
Thompson-Nicola,2004,9,17.051666666666666,6.541666666666667,11.809444444444445,48.4,0.0,65.5,47.20109068320977,0.16666666666666666,94.119,0.002117440452541338
Thompson-Nicola,2005,4,16.375,2.075,9.2,15.404999999999998,4.59,19.695,29.05302116018988,0.0,60.177,0.0013538309386264206
Thompson-Nicola,2005,5,20.861237373737374,7.217550505050505,14.080555555555556,40.891666666666666,0.0,46.141666666666666,44.983506315874166,0.5277777777777778,251.212,0.005651637299204354
Thompson-Nicola,2005,6,21.9,10.08888888888889,15.955555555555556,75.9,0.0,75.9,51.83039665298898,0.4444444444444444,3.214,7.230690524195817e-05
Thompson-Nicola,2005,7,27.417391304347827,12.295652173913044,19.869565217391305,24.491304347826084,0.0,24.491304347826084,65.17821224555475,0.13043478260869565,5711.304,0.12848995554947623
Thompson-Nicola,2005,8,28.002359346642468,10.928735632183908,19.51513409961686,14.513793103448275,0.0,14.906896551724138,63.84262611634081,0.06896551724137931,7.839,0.00017635775674913195
Thompson-Nicola,2005,9,18.566666666666666,5.48888888888889,12.077777777777778,34.97777777777778,0.0,34.97777777777778,52.47405261887521,0.2222222222222222,3.527,7.934861692233555e-05
Thompson-Nicola,2006,4,14.51304347826087,2.5826086956521737,8.578260869565218,55.25217391304348,2.373913043478261,57.452173913043474,32.17959521121834,0.0,370.747,0.008340873739184898
Thompson-Nicola,2006,5,19.741666666666667,5.170833333333333,12.516666666666666,40.516666666666666,0.4166666666666667,40.93333333333333,50.59064820261697,0.125,11.613000000000001,0.00026126325157898575
Thompson-Nicola,2006,6,23.77333333333333,10.406666666666666,17.113333333333333,58.84,0.0,58.84,51.39354818194826,0.3333333333333333,246.434,0.005544144333041916
Thompson-Nicola,2006,7,27.63208525345622,12.539880952380951,20.091724270353303,30.56785714285714,0.0,35.31904761904762,66.83148639839737,0.8511904761904762,861.181,0.0193744035355242
Thompson-Nicola,2006,8,27.101061120543292,10.396561969439729,18.761078098471984,11.293421052631578,0.0,14.644736842105264,72.07815953066124,0.6447368421052632,212.322,0.004776710247287816
Thompson-Nicola,2006,9,21.93170731707317,7.6121951219512205,14.812195121951218,16.180487804878048,0.0,21.692682926829267,55.21725996470419,0.8536585365853658,3.55,7.986605899469553e-05
Thompson-Nicola,2007,4,13.996363636363638,0.9440909090909089,7.507272727272727,4.654545454545455,0.8727272727272727,14.22272727272727,34.19972640218878,0.0,341.37100000000004,0.007679987725374146
Thompson-Nicola,2007,5,21.5037547224644,5.527114210985179,13.568116826503923,28.96216216216216,0.0,31.58108108108108,53.42974399061951,0.02702702702702703,38.018,0.0008553092481296718
Thompson-Nicola,2007,6,21.093869731800766,8.741851851851852,14.900000000000002,67.55555555555556,0.0,75.92222222222222,56.34551495016611,0.2222222222222222,19.148,0.00043078177398040286
Thompson-Nicola,2007,7,28.536051665355362,13.42530332518945,20.999006469096948,31.595121951219515,0.0,32.01951219512195,66.6640609732265,0.6585365853658537,608.149,0.013681820820159183
Thompson-Nicola,2007,8,24.094777614858263,9.674714076246334,16.892267839687193,20.43409090909091,0.0,34.029545454545456,74.6062145788548,0.5227272727272727,71.137,0.0016004033348466639
Thompson-Nicola,2007,9,17.58166666666667,5.291666666666666,11.476666666666667,24.6,0.0,48.0,57.03341801837014,0.5,4.0,8.998992562782597e-05
Thompson-Nicola,2008,4,10.833333333333332,-1.0927927927927927,4.875675675675676,5.443243243243243,6.38918918918919,16.62162162162162,34.321348833628456,0.0,517.208,0.011635877363529152
Thompson-Nicola,2008,5,20.957363253856943,7.225525946704067,14.098457223001402,32.721739130434784,0.1565217391304348,36.00869565217391,53.0833782431288,0.0,45.528,0.001024265333495915
Thompson-Nicola,2008,6,22.43456140350877,8.788947368421054,15.655614035087718,34.55789473684211,0.0,47.147368421052626,59.75055816460082,0.3157894736842105,137.79,0.0030999279630645345
Thompson-Nicola,2008,7,26.739281838808324,11.232233402387294,19.014974844628586,21.88256880733945,0.0,27.07064220183486,73.3851720686735,0.7614678899082569,56.545,0.0012721200861563547
Thompson-Nicola,2008,8,24.80366498251069,11.032747765254566,17.96277108433735,64.61927710843374,0.0,80.99277108433735,76.77265378397105,0.7349397590361446,199.937,0.0044980789400626605
Thompson-Nicola,2008,9,20.441499999999998,5.256500000000001,12.863,13.38,0.0,14.9,59.95842636076681,0.1,19.001,0.00042747464421358033
Thompson-Nicola,2009,4,13.020567375886525,-0.19728050868182928,6.440745903643922,4.208510638297872,5.4425531914893615,13.812765957446807,31.373149175498334,0.02127659574468085,619.741,0.013942611624628622
Thompson-Nicola,2009,5,18.912795698924732,4.656344086021505,11.841935483870968,19.94,2.76,29.4,41.97880399433753,0.0,1353.714,0.030455155545336697
Thompson-Nicola,2009,6,24.079735917165383,9.483358031727937,16.76669611475254,26.867768595041323,0.0,30.00826446280992,50.939281478364,0.8264462809917356,98.282,0.0022110974676384978
Thompson-Nicola,2009,7,29.347284789033516,13.286471734892787,21.331592781236242,35.02456140350877,0.0,38.57719298245614,65.90656923135785,0.7894736842105263,21734.027000000002,0.48896086833079044
Thompson-Nicola,2009,8,27.424950980392154,12.522058823529411,19.992476280834914,31.466176470588234,0.0,36.00220588235294,66.65646401652829,0.8970588235294118,29596.255,0.6658411965780431
Thompson-Nicola,2009,9,22.528095238095236,8.618630952380952,15.618293650793651,27.433333333333334,0.0,37.541666666666664,52.002907755289435,0.8541666666666666,615.2370000000001,0.013841282968371692
Thompson-Nicola,2010,4,13.299393939393939,1.4154545454545455,7.347272727272728,12.136363636363637,2.190909090909091,31.10909090909091,25.300312340107062,0.0,184.344,0.004147275712483987
Thompson-Nicola,2010,5,18.04,5.14,11.620000000000001,65.67999999999999,2.68,68.4,37.52663291255241,0.06666666666666667,28.031,0.0006306269013183974
Thompson-Nicola,2010,6,21.37625,8.83625,15.12625,40.575,0.0,47.8375,40.940227725721094,0.5,2.436,5.480386470734601e-05
Thompson-Nicola,2010,7,27.027214076246334,10.830381231671554,18.952668621700877,10.090909090909092,0.0,11.872727272727273,53.60947558936057,0.6363636363636364,767.527,0.017267424411837096
Thompson-Nicola,2010,8,25.112839974699558,10.446805819101836,17.782099936748892,28.245098039215687,0.0,29.745098039215687,51.92940655379658,0.8235294117647058,158.37,0.0035629261304196995
Thompson-Nicola,2010,9,19.225,8.475,13.875,42.55,0.0,42.55,40.88677098368042,0.25,0.378,8.504047971829554e-06
Thompson-Nicola,2011,4,10.804784688995214,-0.23444976076555027,5.301913875598086,11.052631578947368,1.1578947368421053,16.468421052631577,30.62822226465534,0.0,136.281,0.0030659792636214375
Thompson-Nicola,2011,5,17.57448680351906,5.993548387096774,11.83049853372434,53.67272727272727,0.6545454545454545,60.036363636363646,39.786137101393926,0.0,62.518,0.001406497542600106
Thompson-Nicola,2011,6,20.502777777777776,8.503333333333332,14.556666666666667,40.5,0.0,44.699999999999996,43.49818598434218,0.16666666666666666,1.9180000000000001,4.3150169338542556e-05
Thompson-Nicola,2011,7,25.70510752688172,11.56989247311828,18.643010752688173,28.466666666666665,0.0,31.75,56.39870154668704,0.4166666666666667,2.013,4.528743007220342e-05
Thompson-Nicola,2011,8,27.134767025089605,11.130465949820788,19.145878136200718,11.2,0.0,13.555555555555555,55.54324995226274,0.5555555555555556,33.152,0.0007458365036034216
Thompson-Nicola,2011,9,23.57450980392157,8.300980392156863,15.945098039215686,3.7058823529411766,0.0,37.205882352941174,42.68092419324041,0.0,12.774000000000001,0.00028738282749246223
Thompson-Nicola,2012,4,13.096296296296295,1.4196296296296296,7.319259259259259,41.170370370370364,0.4444444444444444,70.34814814814814,26.331383423231788,0.0,309.855,0.006970957101352504
Thompson-Nicola,2012,5,18.812729285262492,4.0621442125237195,11.472944339025933,3.3833333333333333,0.01666666666666667,5.233333333333333,38.015649927828,0.05555555555555555,53.919000000000004,0.0012130416999816872
Thompson-Nicola,2012,6,20.40139455782313,8.928707482993197,14.687993197278912,82.67142857142858,0.0,90.61428571428571,41.912937780141306,0.14285714285714285,2.6180000000000003,5.889840632341211e-05
Thompson-Nicola,2012,7,26.64261852030172,11.86048082169796,19.268857005296102,41.01194029850746,0.0,43.58805970149254,44.055306541062066,0.8656716417910447,85.609,0.0019259868857681383
Thompson-Nicola,2012,8,27.171311303435616,11.240807762916338,19.221132966168373,8.273170731707317,0.0,12.276829268292683,47.34483020588012,0.8414634146341463,586.8249999999999,0.013202084526637242
Thompson-Nicola,2012,9,23.971140583554376,6.495206470838655,15.24743908045977,4.586666666666667,0.0,5.92,39.97568943250019,0.06666666666666667,46.823,0.0010533995719179238
Thompson-Nicola,2013,4,12.318055555555556,0.6066283524904215,6.485718390804598,38.075,0.22499999999999998,45.725,27.048970815979793,0.0,1496.654,0.03367094553764706
Thompson-Nicola,2013,5,20.126494716351502,5.741142936596217,12.959454949944382,46.21875,0.0,62.287499999999994,37.701664436392065,0.0,92.19500000000001,0.002074155298314354
Thompson-Nicola,2013,6,23.039770114942527,10.026168582375478,16.564195402298854,59.03333333333333,0.0,63.74166666666667,43.39262355470688,0.6666666666666666,0.581,1.3071036697441722e-05
Thompson-Nicola,2013,7,28.001098348126792,11.084462252086595,19.54475044077698,2.579591836734694,0.0,5.710204081632654,44.54284382564766,0.5510204081632653,187.693,0.004222619777715885
Thompson-Nicola,2013,8,26.258868380196652,11.706279109884422,19.008645851302397,29.84331550802139,0.0,38.18449197860963,52.01551669698838,0.9251336898395722,1157.848,0.02604866385208176
Thompson-Nicola,2013,9,20.582559523809522,7.021011904761905,13.82904761904762,30.987499999999997,0.0,45.5375,43.63319250026312,0.5625,8.149000000000001,0.00018333197598528847
Thompson-Nicola,2014,4,14.685925925925927,1.192222222222222,7.960370370370372,28.288888888888888,0.2,33.48888888888889,27.1290697328051,0.0,56.245,0.0012653708417342678
Thompson-Nicola,2014,5,19.40599078341014,5.572350230414747,12.516129032258066,48.771428571428565,2.857142857142857,54.028571428571425,38.23240296684639,0.0,17.035999999999998,0.0003832670932489107
Thompson-Nicola,2014,6,22.763834900731453,8.70651515151515,15.78671368861024,33.5,0.0,39.99090909090909,44.64418694706741,0.5,36.676,0.0008251176280815363
Thompson-Nicola,2014,7,29.894714456391874,13.38066726403823,21.666801672640382,20.071111111111108,0.0,25.264444444444447,45.083554258139465,0.5555555555555556,1896.2279999999998,0.04266035417335029
Thompson-Nicola,2014,8,27.370703083647147,12.987677510094821,20.206732906855407,21.827848101265825,0.0,24.49493670886076,56.66348932114026,0.7848101265822784,81.227,0.0018274029222428549
Thompson-Nicola,2014,9,22.090344827586208,8.315555555555555,15.237701149425286,20.8,0.0,34.199999999999996,43.09523100294897,0.0,0.245,5.511882944704341e-06
Thompson-Nicola,2015,4,14.467708333333333,0.5643749999999998,7.537500000000001,6.487500000000001,3.0749999999999997,11.10625,26.363308053448897,0.0,96.12700000000001,0.002162615395206507
Thompson-Nicola,2015,5,21.212169076751948,5.590365591397849,13.43060861274432,24.24,0.0,26.265714285714285,38.133563284468714,0.8,14.475,0.0003256510433656952
